name	rawTweet	date	url
127258729	RT @blakesmustache: Just so we’re all clear, Trump is essentially murdering New Yorkers to get revenge on them for voting for Hillary Clint…	Apr 04 2020	https://twitter.com/mjb0007/status/1246573559553511424
257326766	All that social distancing guidance experts have given about the coronavirus? Trump has violated pretty much all of… https://t.co/wqEQCLAFHO	Apr 04 2020	https://twitter.com/tygore7/status/1246573559499182086
535980805	RT @eugenegu: Under no circumstances should hydroxychloroquine be used as prophylaxis against the coronavirus for patients who test negativ…	Apr 04 2020	https://twitter.com/mimiv39/status/1246573559440461825
23510621	RT @HarmerDan: Anyone else notice that Andrew Scheer hasn't criticized his President, Donald Trump, for stealing Canadian N95 masks. It's b…	Apr 04 2020	https://twitter.com/carstarr6/status/1246573559327186945
1101993742670557184	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…	Apr 04 2020	https://twitter.com/Sharon7Rita/status/1246573559188582400
1056018510080557057	RT @jvgraz: The folks soiling themselves over Joe Rogan choosing Trump over Biden are gonna be super-pissed when 60% of the voters do it in…	Apr 04 2020	https://twitter.com/MrINDLlama/status/1246573559163564040
1160279367634890752	RT @BrandonStraka: .@Rosie, @MileyCyrus, @amyschumer, @DebraMessing, &amp; less are calling for a Hollywood strike until Trump is gone. What th…	Apr 04 2020	https://twitter.com/rich_mcmahon/status/1246573559155130368
1217977407661101057	"RT @funder: “Take it” Trump says, recommending people take hydroxychloroquine.

Dr. Fauci looks furious. He has his arms crossed and he’s l…"	Apr 04 2020	https://twitter.com/Exit3281/status/1246573559096451072
30096198	RT @thebradfordfile: Raise your hand if you agree with Trump that we need voter ID, not mail-in voting.	Apr 04 2020	https://twitter.com/AlowhaSue/status/1246573559045967872
258642941	RT @FamilyGuy_53: My brother has been extreamly ill with 103 fever a week.  He was taken to the hospital where he was told he has pneumonia…	Apr 04 2020	https://twitter.com/DemandFactsNow/status/1246573559029219328
385552399	RT @rivapa: “Habrá muchas muertes la próxima semana”, dice Donald Trump. via @NYTimes https://t.co/9lJMibzvSB	Apr 04 2020	https://twitter.com/LucianoAimar/status/1246573558995677184
1169365670523392000	RT @chuckwoolery: Dr. Fauci, we all know now, was a Hilary supporter. He is now the emperor of our economy. I do not trust this man to do t…	Apr 04 2020	https://twitter.com/TomHart34920233/status/1246573558815289344
1133537202997288966	@WaitRUKiddingMe @T_R_0_V_3_R @BenjaminPDixon You will end up with trump again!	Apr 04 2020	https://twitter.com/Deb37222451/status/1246573558786121729
229536388	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	Apr 04 2020	https://twitter.com/jazzymsc/status/1246573558764994560
829487469322174465	RT @chelseahandler: Trump just instructed the American people to take the HCQ and a zpack, but if you have a heart condition, maybe not the…	Apr 04 2020	https://twitter.com/Victori37825006/status/1246573558714826752
1079111550324084742	"RT @RepAdamSchiff: In the midst of a global pandemic, with thousands of Americans dying, what is Trump doing?

Retaliating against perceive…"	Apr 04 2020	https://twitter.com/katmarie714/status/1246573558689603584
2703513226	RT @RomancingNope: 6) States have to go to extraordinary means (like using NFL planes and covertly coordinating with other states) to final…	Apr 04 2020	https://twitter.com/smackmom25/status/1246573558526103553
4750513292	"RT @ddale8: Trump on the use of hydroxychloroquine by people in ""bad shape"" from the coronavirus: ""What do you have to lose?"" 

He says tha…"	Apr 04 2020	https://twitter.com/pdersam/status/1246573558366527488
2876837603	@Spaniard8888888 @IDidItMyself81 @MarshaBlackburn @seanhannity @GordonGChang I know this is a terrible time and the… https://t.co/1mvyVsKiRz	Apr 04 2020	https://twitter.com/RodKota/status/1246573558358331392
75183547	RT @AdamSchefter: President Donald Trump is scheduled to participate in a phone call with all major-league  sports commissioners today at n…	Apr 04 2020	https://twitter.com/Chrislp427/status/1246573558307807232
1254949322	RT @AyannaPressley: Donald J. Trump's misinformation campaign contd in today's presser, jeopardizing lives in the process. I wish I had cou…	Apr 04 2020	https://twitter.com/b0undarybreaker/status/1246573558303731715
4033608166	RT @JohnMTalmadgeMD: #Presidementia 4/4/20 Press Briefing: Trump is twisting off &amp; relitigating impeachment, perfect call, total disgrace,…	Apr 04 2020	https://twitter.com/joannalampert1/status/1246573558303604737
932013254548819970	@realDonaldTrump And the Patriots just delivered 3,000 to New York. Trump, learn something.	Apr 04 2020	https://twitter.com/Bill_McCarthy53/status/1246573558186246151
438208553	@OANN Weird, rather vote for Trump over Biden. Also rather vote for Sanders over Trump. Not following the logic.	Apr 04 2020	https://twitter.com/Frankish_noble/status/1246573558056144896
906339167403159552	"RT @RomancingNope: Just so we're clear on how Trump is handling distributing PPE and ventilators:

1) States are buying PPE and ventilators…"	Apr 04 2020	https://twitter.com/yurijudexi/status/1246573558039543809
865006458781356032	"RT @twnkltwinkle: TRUMP 2020
#817
@DucharmeGregory 
@JeppHermain 
@Hiloix 
@Kimba212Jupiter 
@Laura4_45 
@twnkltwinkle 
@investor721 
@just…"	Apr 04 2020	https://twitter.com/DonnaOceans/status/1246573557980827649
1239738441421795329	@k_ovfefe2 Lmao you love Trump way too much.😄	Apr 04 2020	https://twitter.com/IsaacAbrahamO/status/1246573557783691265
895714832426520578	RT @leahmcelrath: If we live long enough, I think it’s likely we’re going to discover Trump and his family were enriching themselves from t…	Apr 04 2020	https://twitter.com/KenSoroka/status/1246573557716381696
520719406	"RT @Swerdlick: Trump to @JDiamond1: ""Always a nasty question from CNN.""

I've said it before and I'll say it again. I'd much rather work fo…"	Apr 04 2020	https://twitter.com/rmill51/status/1246573557619888128
231149040	RT @ryangrim: @mehdirhasan The question of touting rogan aside (he didn’t handle it well) — that Rogan now supports Trump over Biden is exa…	Apr 04 2020	https://twitter.com/Young_Dodger_B/status/1246573557485686784
27017985	"""In September 2018, the Trump administration received detailed plans for a new machine designed to churn out millio… https://t.co/7IwovHjPvY"	Apr 04 2020	https://twitter.com/RoyKenagy/status/1246573557380984832
942935868054130688	RT @Deliximus: @ThiruHR @ryanstruyk Shit! I thought that was just Trump talking	Apr 04 2020	https://twitter.com/JustMe94253502/status/1246573557271781377
1198430932736315392	"RT @thebradfordfile: This is President Trump's absolute best press conference ever.

HE IS ON FIRE."	Apr 04 2020	https://twitter.com/CEye62/status/1246573557267804160
10656	"RT @ddale8: Trump: ""There's a possibility, a possibility, and I say it: what do you have to lose?...Take it. I really think they should tak…"	Apr 04 2020	https://twitter.com/mrmatthogg/status/1246573557179695105
4801611494	RT @juansotoivars: Turquía robando respiradores chinos que habían comprado La Mancha y Navarra, aprovechando que hacían escala. Súmale los…	Apr 04 2020	https://twitter.com/l_emigrant/status/1246573557146161152
1260980322	RT @nonrelijus: girls that aren’t racist trump supporters are the prettiest🍓 https://t.co/Zt67lMslVs	Apr 04 2020	https://twitter.com/_peachmoscato/status/1246573557024317440
920058990	RT @samstein: Why would Trump take an anti-malaria drug that is unproven to treat COVID if he has tested negative twice for COVID? I just d…	Apr 04 2020	https://twitter.com/cynjtorres/status/1246573556978323458
22307579	"RT @jkenney: As a Canadian, I’m insulted by the Trump Administration’s attempt to stop vital medical supplies coming into Canada.

This is…"	Apr 04 2020	https://twitter.com/snw106/status/1246573556957417473
1155614578287529984	@NPR https://t.co/gxv4w6uCN1	Apr 04 2020	https://twitter.com/Grace4we/status/1246573556948967431
1141739343754567680	"RT @funder: “Take it” Trump says, recommending people take hydroxychloroquine.

Dr. Fauci looks furious. He has his arms crossed and he’s l…"	Apr 04 2020	https://twitter.com/fred4me85/status/1246573556911296513
3027148345	"RT @SocialWorkItOut: Reporter: “Do you think it’s time to level with the American people that we may not have enough #ventilators?”

Trump:…"	Apr 04 2020	https://twitter.com/foley_axle/status/1246573556852555778
4459516519	RT @ibrahimpols: Liberal Logic: When “Never-Trumpers” say they’ll vote for Biden against Trump but not Bernie, that’s a reflection of Biden…	Apr 04 2020	https://twitter.com/apnordling/status/1246573556843941888
188533027	"RT @SenatorBennet: Mr. President, we’ve had vote by mail in Colorado for years. We don’t have fraud.
 
But we do have the second highest tu…"	Apr 04 2020	https://twitter.com/RAOCES/status/1246573556718276612
19183126	@SpeakerPelosi Truth to power: you hate Trump and it's driving everything you do. You hate Trump because you hate e… https://t.co/LjG5gbRWfk	Apr 04 2020	https://twitter.com/Lone6R/status/1246573556659638274
3352383215	"RT @RepAdamSchiff: Trump just admitted firing Inspector General Atkinson as retribution.
 
“He’s a total disgrace.”

Actually, he abided by…"	Apr 04 2020	https://twitter.com/cletus1969/status/1246573556558897154
717468384015859712	"RT @funder: “Take it” Trump says, recommending people take hydroxychloroquine.

Dr. Fauci looks furious. He has his arms crossed and he’s l…"	Apr 04 2020	https://twitter.com/MarthaLynneOwe1/status/1246573556449906688
3431590245	"RT @fred_guttenberg: Wow! From the conservative website The Bulwark: 

""From the day Trump took office, Trumpism has wreaked havoc on our d…"	Apr 04 2020	https://twitter.com/centarosa/status/1246573556407791616
1225847641860444160	@funder WHO MAKES THAT MEDICINE????I JUST WATCHED A COMMERCIAL FOR THAT SHIT BY DONALD J TRUMP!!!!!	Apr 04 2020	https://twitter.com/Patrici20500634/status/1246573556378583042
704188507728834560	RT @middleageriot: To prevent the spread of the coronavirus, The Centers for Disease Control and Prevention are recommending that Republica…	Apr 04 2020	https://twitter.com/Torkitar/status/1246573556336656387
134411449	@ShadyPlanes That is Dr. Trump to his base. 🤣	Apr 04 2020	https://twitter.com/Monroesmydog/status/1246573556307197952
274537415	@weijia Trump did not like your question because trump had no lie on hand to defend his and his families lies...	Apr 04 2020	https://twitter.com/RaygaanS/status/1246573556210728966
141274767	"Trump maintains power when he refuses to hold any blame.

Society gets weaker when we don’t hear a leader who can s… https://t.co/3wYMR0NRh4"	Apr 04 2020	https://twitter.com/MaxOsbon/status/1246573555980087300
316780861	RT @McFaul: Is there a reason Trump calls the 1918 flu pandemic the “1917” pandemic?	Apr 04 2020	https://twitter.com/BigTin26/status/1246573555732496384
1028506253096566785	RT @GravelInstitute: The fact that Joe Rogan would rather vote for Donald Trump than Joe Biden is not an indictment of Bernie Sanders. It's…	Apr 04 2020	https://twitter.com/TruthWins1022/status/1246573555602452480
2284038354	"RT @blakesmustache: Trump should have swiftly ordered social distancing and production of ventilators and PPE.

Trump still hasn’t done any…"	Apr 04 2020	https://twitter.com/LucyValencia20/status/1246573555556454406
105910743	RT @Rconstantino: Entenderam por que há a torcida contra a cloroquina?! Trump e Bolsonaro unidos nessa esperança...	Apr 04 2020	https://twitter.com/PorcheddContini/status/1246573555510390786
20430541	RT @RepMaxineWaters: Trump, you incompetent idiot! You sent 18 tons of PPE to China early but ignored warnings &amp; called COVID19 concerns a…	Apr 04 2020	https://twitter.com/jjinjupiter/status/1246573555455856640
826151840400171009	RT @ddale8: Trump falsely claims that people getting on and off planes are being tested for the coronavirus. There is no testing for people…	Apr 04 2020	https://twitter.com/Oldmomsaregreat/status/1246573555346800642
1104843428	"RT @Bill_Maxwell_: Trump again pushing Chloroquine:

""I'll just speak for myself,"" (Because the doctors DO NOT agree)
""It's also a drug for…"	Apr 04 2020	https://twitter.com/suecherrie/status/1246573555250114560
1182070156610146306	RT @RealJamesWoods: Meanwhile the Trump Revolution continues and the swamp continues to drain...  https://t.co/wVO1fF8u9I	Apr 04 2020	https://twitter.com/TogetherSwarm/status/1246573555057336321
88991844	Trump admin. announces plan to pay for uninsured COVID-19 treatment - https://t.co/mDSyJrfuVg	Apr 04 2020	https://twitter.com/moebetta1950/status/1246573554952519684
116833829	RT @ddale8: Trump falsely claims that people getting on and off planes are being tested for the coronavirus. There is no testing for people…	Apr 04 2020	https://twitter.com/pmweisser/status/1246573554793054217
3376569867	"RT @hrkbenowen: …………………………
✅ Owen Poll 🤔
…………………………
Do you agree with President Trump for firing IG Michael Atkinson?"	Apr 04 2020	https://twitter.com/LaneSadalup/status/1246573554780360705
3010714971	"RT @atrupar: Trump claims he doesn't want to issue a nationwide stay at home order because ""we have a thing called the Constitution. Which…"	Apr 04 2020	https://twitter.com/TheLizFantastic/status/1246573554759589890
825714852110934016	RT @gregpmiller: 8) GOP polling in March showed Trump’s base putting itself in real peril by ignoring warnings about virus spread.  Republi…	Apr 04 2020	https://twitter.com/aunt_bitchyb/status/1246573554637910017
900037280319930368	"RT @RomancingNope: Just so we're clear on how Trump is handling distributing PPE and ventilators:

1) States are buying PPE and ventilators…"	Apr 04 2020	https://twitter.com/shesusismygod/status/1246573554637791232
1171120111312203776	"RT @SenSchumer: “A searing time for whistleblowers”

That’s what Michael Atkinson told me in a letter in March.

In America, patriots like…"	Apr 04 2020	https://twitter.com/asiantrucker/status/1246573554600005632
391089969	"RT @thebradfordfile: The more unhinged the press, the more Trump shines. 

He is in a class by himself."	Apr 04 2020	https://twitter.com/AKMark1/status/1246573554549706752
1221963833700429825	RT @jsolomonReports: Trump: 'We have to get back to work. We have to open our country again.' https://t.co/hbLMwmqMRy	Apr 04 2020	https://twitter.com/Linda39125805/status/1246573554541498368
897967205090033664	RT @IngrahamAngle: Donald Trump the fighter is back.	Apr 04 2020	https://twitter.com/Suzanne95784712/status/1246573554516275200
505116245	"RT @SocialWorkItOut: Reporter: “Do you think it’s time to level with the American people that we may not have enough #ventilators?”

Trump:…"	Apr 04 2020	https://twitter.com/Justmemarie2/status/1246573554428047361
14091430	"RT @gregpmiller: Trump is saying the IG he fired last night promoted a ""fake"" whistleblower complaint about Trump's call with Ukraine.

In…"	Apr 04 2020	https://twitter.com/jjjmbutterfly/status/1246573554235256834
871760231453384705	"RT @Yamiche: Pres Trump is now urging ppl to try an unproven treatment for coronavirus.

He said, ""There's a possibility, a possibility, an…"	Apr 04 2020	https://twitter.com/DianHeymann/status/1246573553899786241
1449627481	RT @artnetworx1: @gregpmiller 0) The number of Trump voters who will either read, care, or believe that Trump has been anything but perfect…	Apr 04 2020	https://twitter.com/PSharwell/status/1246573553899548672
1122292433637629952	RT @briantylercohen: BREAKING: Obama admin green lit a machine designed to churn out millions of masks during a pandemic. Trump's HHS squas…	Apr 04 2020	https://twitter.com/leliania20/status/1246573553853411328
3308222678	Watchdog vows 'aggressive' oversight of WH https://t.co/3Gw1rQQAjq	Apr 04 2020	https://twitter.com/BansheeAutoPart/status/1246573553828286465
78400475	"RT @RepAdamSchiff: Trump just admitted firing Inspector General Atkinson as retribution.
 
“He’s a total disgrace.”

Actually, he abided by…"	Apr 04 2020	https://twitter.com/michikokakutani/status/1246573553698459649
2288670078	"RT @CityCynthia: ""It's like saying to a family member, you go starve and we'll feed the rest.""  Premier Ford blasts US President Trump for…"	Apr 04 2020	https://twitter.com/HaliburtonGirl/status/1246573553572614144
3517635074	"RT @gregpmiller: A thread on our month-long investigation:

1) Trump team got clear warning Jan. 3 of outbreak in Wuhan; within days the vi…"	Apr 04 2020	https://twitter.com/wurtzebach/status/1246573553572384768
745034624674390017	"RT @AnnaApp91838450: @America16620222 @jpsbman 💯 I Stand With Trump
Will Never Leave Him!
He's Shown The World &amp; 
America How Corrupt
Democ…"	Apr 04 2020	https://twitter.com/HenshallHarold/status/1246573553555734529
1089502672208781312	"RT @gregpmiller: Trump is saying the IG he fired last night promoted a ""fake"" whistleblower complaint about Trump's call with Ukraine.

In…"	Apr 04 2020	https://twitter.com/Lookoutmother/status/1246573553530658818
